website_url;text;normalized;element;category;distance;popup;vis_color;vis_backgroundColor;vis_fontSize;vis_fontWeight;vis_clickability;vis_score
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""156"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""157"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""161"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""163"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""164"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""173"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""174"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""192"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""193"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""202"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""209"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""210"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""231"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""232"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""238"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""241"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""246"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""253"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""264"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""273"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""275"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""278"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""281"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""284"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""290"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""294"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""295"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""297"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""304"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""312"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""315"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""326"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""328"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""333"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""345"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""351"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""373"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""375"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""384"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""387"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""394"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""413"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""415"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""423"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""431"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""450"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""452"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""469"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""486"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""488"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""490"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""508"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""527"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""528"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""541"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""550"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""559"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""565"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""572"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""587"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""612"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""620"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""631"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""663"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""667"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""686"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""690"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://fastdl.app;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;0;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://fastdl.app;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""699"" href=""#"">more</a>";3;0;0;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
