website_url,text,normalized,element,category,distance,popup,vis_color,vis_backgroundColor,vis_fontSize,vis_fontWeight,vis_clickability,vis_score
discord.com,Reject All Cookies,rejectallcookies,"<button id=""onetrust-reject-all-handler"">Reject All Cookies</button>",2,0,1,"rgb(255, 255, 255)","rgb(35, 39, 42)",13.008px,600,1,1.6700197540083743
discord.com,Accept All Cookies,acceptallcookies,"<button id=""onetrust-accept-btn-handler"">Accept All Cookies</button>",1,0,1,"rgb(255, 255, 255)","rgb(35, 39, 42)",13.008px,600,1,1.6700197540083743
forbes.com,Manage Preferences,managepreferences,"<button aria-label=""Manage Preferences"" id=""ketch-banner-button-tertiary"" data-nav=""eyJleHBlcmllbmNlIjoia2V0Y2gtY29uc2VudC1iYW5uZXIiLCJuYXYtaW5kZXgiOjJ9"" class=""ketch-relative ketch-inline-flex ketch-items-center ketch-justify-center ketch-font-semibold ketch-transition ketch-duration-300 ketch-ease-in-out ketch-cursor-pointer ketch-shadow-none focus-visible:ketch-outline focus-visible:ketch-outline-2 focus-visible:ketch-outline-default-outline ketch-overflow-hidden ketch-rounded-none ketch-bg-gray-300 ketch-text-black ketch-border-none ketch-gap-3 active:ketch-bg-gradient-to-r active:ketch-from-states-pressed-darken active:ketch-to-states-pressed-darken hover:ketch-bg-gradient-to-r hover:ketch-from-states-hover-darken hover:ketch-to-states-hover-darken focus-visible:ketch-bg-gradient-to-r focus-visible:ketch-from-states-focus-darken focus-visible:ketch-to-states-focus-darken focus-visible:ketch-outline-offset-2 ketch-min-h-10 ketch-text-ketch-l ketch-px-4 ketch-w-full sm:ketch-w-auto !ketch-rounded-[--k-banner-buttons-tertiary-cornerRadius] !ketch-text-[--k-banner-buttons-tertiary-text-color] !ketch-bg-[--k-banner-buttons-tertiary-background-color] focus-visible:!ketch-outline !ketch-outline-2 !ketch-outline-white !ketch-outline-offset-2 lm:ketch-text-ketch-lm lm:ketch-min-h-10 lm:ketch-px-4 disabled:ketch-cursor-not-allowed disabled:ketch-pointer-events-none disabled:ketch-select-none disabled:ketch-opacity-[.24]"">Manage Preferences</button>",3,0,0,"rgb(23, 23, 23)","rgb(255, 255, 255)",14px,600,1,1.216607843137255
forbes.com,Reject All,rejectall,"<button aria-label=""Reject All"" id=""ketch-banner-button-secondary"" data-nav=""eyJleHBlcmllbmNlIjoia2V0Y2gtY29uc2VudC1iYW5uZXIiLCJuYXYtaW5kZXgiOjN9"" class=""ketch-relative ketch-inline-flex ketch-items-center ketch-justify-center ketch-font-semibold ketch-transition ketch-duration-300 ketch-ease-in-out ketch-cursor-pointer ketch-shadow-none focus-visible:ketch-outline focus-visible:ketch-outline-2 focus-visible:ketch-outline-default-outline ketch-overflow-hidden ketch-rounded-none ketch-bg-gray-300 ketch-text-black ketch-border-none ketch-gap-3 active:ketch-bg-gradient-to-r active:ketch-from-states-pressed-darken active:ketch-to-states-pressed-darken hover:ketch-bg-gradient-to-r hover:ketch-from-states-hover-darken hover:ketch-to-states-hover-darken focus-visible:ketch-bg-gradient-to-r focus-visible:ketch-from-states-focus-darken focus-visible:ketch-to-states-focus-darken focus-visible:ketch-outline-offset-2 ketch-min-h-10 ketch-text-ketch-l ketch-px-4 ketch-w-full sm:ketch-w-auto !ketch-rounded-[--k-banner-buttons-secondary-cornerRadius] !ketch-text-[--k-banner-buttons-secondary-text-color] !ketch-bg-[--k-banner-buttons-secondary-background-color] focus-visible:!ketch-outline !ketch-outline-2 !ketch-outline-white !ketch-outline-offset-2 lm:ketch-text-ketch-lm lm:ketch-min-h-10 lm:ketch-px-4 disabled:ketch-cursor-not-allowed disabled:ketch-pointer-events-none disabled:ketch-select-none disabled:ketch-opacity-[.24]"">Reject All</button>",2,0,0,"rgb(23, 23, 23)","rgb(255, 255, 255)",14px,600,1,0.8277745098039215
forbes.com,Accept All,acceptall,"<button aria-label=""Accept All"" id=""ketch-banner-button-primary"" data-nav=""eyJleHBlcmllbmNlIjoia2V0Y2gtY29uc2VudC1iYW5uZXIiLCJuYXYtaW5kZXgiOjR9"" class=""ketch-relative ketch-inline-flex ketch-items-center ketch-justify-center ketch-font-semibold ketch-transition ketch-duration-300 ketch-ease-in-out ketch-cursor-pointer ketch-shadow-none focus-visible:ketch-outline focus-visible:ketch-outline-2 focus-visible:ketch-outline-default-outline ketch-overflow-hidden ketch-rounded-none ketch-bg-gray-300 ketch-text-black ketch-border-none ketch-gap-3 active:ketch-bg-gradient-to-r active:ketch-from-states-pressed-darken active:ketch-to-states-pressed-darken hover:ketch-bg-gradient-to-r hover:ketch-from-states-hover-darken hover:ketch-to-states-hover-darken focus-visible:ketch-bg-gradient-to-r focus-visible:ketch-from-states-focus-darken focus-visible:ketch-to-states-focus-darken focus-visible:ketch-outline-offset-2 ketch-min-h-10 ketch-text-ketch-l ketch-px-4 ketch-w-full sm:ketch-w-auto !ketch-rounded-[--k-banner-buttons-primary-cornerRadius] !ketch-text-[--k-banner-buttons-primary-text-color] !ketch-bg-[--k-banner-buttons-primary-background-color] focus-visible:!ketch-outline !ketch-outline-2 !ketch-outline-white !ketch-outline-offset-2 lm:ketch-text-ketch-lm lm:ketch-min-h-10 lm:ketch-px-4 disabled:ketch-cursor-not-allowed disabled:ketch-pointer-events-none disabled:ketch-select-none disabled:ketch-opacity-[.24]"">Accept All</button>",1,0,0,"rgb(23, 23, 23)","rgb(255, 255, 255)",14px,600,1,0.8526911764705882
android.com,Weitere Informationen,weitereinformationen,"<a href=""https://policies.google.com/technologies/cookies?hl=de"" class=""glue-cookie-notification-bar__more"" rel=""noopener"" aria-describedby=""glue-cookie-notification-bar-1-label"" target=""_blank"" aria-label=""Weitere Informationen dazu, wie Google Cookies verwendet. Wird in einem neuen Tab geöffnet."">Weitere Informationen</a>",3,0,0,"rgb(26, 115, 232)","rgba(0, 0, 0, 0)",18px,400,1,-0.257610866013072
android.com,Ausblenden,ausblenden,"<button class=""glue-cookie-notification-bar__accept"">Ausblenden</button>",1,0,0,"rgb(255, 255, 255)","rgb(26, 115, 232)",16px,500,1,1.3657884691232813
taboola.com,Reject all,rejectall,"<span id=""cmpbntnotxt"">Reject all</span>",2,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0)",13.3333px,500,1,-0.12604166666666655
taboola.com,Settings,settings,"<span id=""cmpbntcustomtxt"">Settings</span>",3,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0)",13.3333px,500,1,-0.60365625
taboola.com,Accept all,acceptall,"<span id=""cmpbntyestxt"">Accept all</span>",1,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",17.3333px,700,1,-0.484281045751634
taboola.com,Save + Exit,save+exit,"<span id=""cmpbntsavetxt"">Save + Exit</span>",4,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",14.6656px,500,0,-0.5
taboola.com,Customize your choice,customizeyourchoices,"<a class=""cmpmorelink cmptxt_btn_custom"" href=""#"" tabindex=""0"" draggable=""false"">Customize your choice</a>",3,1,0,"rgb(0, 86, 69)","rgba(0, 0, 0, 0)",12px,500,0,-0.5
cnn.com,Accept All,acceptall,"<button id=""onetrust-accept-btn-handler"">Accept All</button>",1,0,0,"rgb(38, 38, 38)","rgb(255, 255, 255)",13.008px,700,0,-0.5
cnn.com,Essential Cookies Only,essentialcookiesonly,"<button id=""onetrust-reject-all-handler"">Essential Cookies Only</button>",2,0,0,"rgb(38, 38, 38)","rgb(255, 255, 255)",13.008px,700,1,1.0944818780637253
cnn.com,Show Purposes,showpurposes,"<button id=""onetrust-pc-btn-handler"" aria-label=""Show Purposes, Opens the preference center dialog"">Show Purposes</button>",3,0,0,"rgb(38, 38, 38)","rgb(255, 255, 255)",13.008px,700,0,-0.5
doubleverify.com,AGREE AND PROCEED,agreeandproceed,"<a class=""call"" role=""button"" tabindex=""0"">Agree and Proceed</a>",1,0,2,"rgb(255, 255, 255)","rgb(110, 44, 181)",14px,400,1,1.0909245005506807
doubleverify.com,REQUIRED ONLY,requiredonly,"<a class=""required"" role=""button"" tabindex=""0"">Required Only</a>",2,0,2,"rgb(255, 255, 255)","rgb(110, 44, 181)",14px,400,1,0.936376583884014
doubleverify.com,View Cookie Settings »,viewcookiesettings,"<a class=""shp"" tabindex=""0"" role=""button"">View Cookie Settings »</a>",3,0,2,"rgb(110, 44, 181)","rgba(0, 0, 0, 0)",14px,400,1,-0.1406272467320261
xiaomi.com,Cookie-Einstellungen»,cookieeinstellungen,"<button onclick=""truste.eu &amp;&amp; truste.eu.clickListener()"" id=""truste-show-consent2"" class=""mobile-button-only"">Cookie-Einstellungen»</button>",3,0,0,"rgb(255, 103, 0)","rgba(0, 0, 0, 0)",16px,400,0,-0.5
xiaomi.com,Cookie-Einstellungen,cookieeinstellungen,"<button id=""truste-show-consent"" class=""desktop-button-only"" type=""button"" aria-haspopup=""dialog"">Cookie-Einstellungen</button>",3,0,0,"rgb(255, 103, 0)","rgba(0, 0, 0, 0)",15px,400,1,0.022877185457516325
xiaomi.com,Alle akzeptieren,alleakzeptieren,"<button id=""truste-consent-button"" type=""button"">Alle akzeptieren</button>",1,0,0,"rgb(255, 255, 255)","rgb(255, 103, 0)",15px,400,1,1.3333960375816991
xiaomi.com,Alle ablehnen,alleablehnen,"<button id=""truste-consent-required"" type=""button"">Alle ablehnen</button>",2,0,0,"rgb(255, 255, 255)","rgb(255, 103, 0)",15px,400,1,1.2446929125816992
imdb.com,Decline,decline,"<button class=""icb-btn sc-bdnyFh sc-hKFymg sc-fujznN kTxEXP kgKczh fhqUfK"" data-testid=""reject-button"">Decline</button>",2,0,0,"rgb(255, 255, 255)","rgba(255, 255, 255, 0.08)",14px,400,1,0.5124392156862745
imdb.com,Accept,accept,"<button class=""icb-btn sc-bdnyFh sc-dlniIP sc-iCoHzw kTxEXP jqScCk kQxsXA"" data-testid=""accept-button"">Accept</button>",1,0,0,"rgb(0, 0, 0)","rgb(245, 197, 24)",14px,400,1,1.138009443777511
imdb.com,Customize,customize,"<a class=""icb-btn sc-bdnyFh sc-gtsqUy kTxEXP fFlyGn"" href=""https://amazon.de/privacyprefs/imdb?oCT=ads&amp;disableNav=true&amp;locale=en_US&amp;cmpRef=AYADeJAgUHsr1rAw3UJS5RHnO_EAagACABVhd3MtY3J5cHRvLXB1YmxpYy1rZXkAREF3bldmUGxPMEdrRDNibmhrdkd4UENQQUlnQk5QSStlVmgvRU5SNFgzR0ZnTC9CRFA5TnFIYXRJcjRESjRwcG5Bdz09AAZkb21haW4AATYAAQAHYXdzLWttcwBLYXJuOmF3czprbXM6dXMtZWFzdC0xOjI0ODMzMzc2NTMwMjprZXkvODEzOTI3M2YtYWRjOC00YTFhLTgzN2EtYzMwYzIzNGZkNTgzALgBAgEAePiKkMNyIpSmmyDIyserJUrd1Cm6jLDq3qXzKKTrqvvlAXJk7k0TqgX8_CgUFaz6YIoAAAB-MHwGCSqGSIb3DQEHBqBvMG0CAQAwaAYJKoZIhvcNAQcBMB4GCWCGSAFlAwQBLjARBAxjplm26wlbcn0o-PYCARCAO5Ck41u5yJIBwRnNAWXIs8z-45FHt8u_ESNZj65hRIBDbOUcJeYvvn5OI74I_UZLjaMXejramYyExV-oAgAAAAAMAAAQAAAAAAAAAAAAAAAAAK8YvldEKYxalzsKtja2Wmj_____AAAAAQAAAAAAAAAAAAAAAQAAAHpNKuvypAixGtw3UBXoCQ27yLf8cZ14Jyr8Ux-yvYqBJjyUYVAXlIHJnaAOi4LbOYFuKY4HVdHD7ozgKHxXOOQNpjNkJNUns0gpGQSKL9AdsEMHMU1SuCSnNTaalRely6SVybuuN-Q66hCixTLmsbDLlDBdR_IaAXXIxpOyEDlP87LjoTe_nlU98EYAZzBlAjAt_IWJcYqmBjFPMHLBWmYRzwMxr_Di05Me91hqaXMMawXhyBkZT4OWYui7pPoulX0CMQDpRH7qYI6GcsXkpxuDzT-Clu7aQDdVhVak3tCUOVG-93V3e04InywrsepbeoVzg7U"" data-testid=""details"">Customize</a>",3,0,0,"rgb(87, 153, 239)","rgba(0, 0, 0, 0)",14px,400,1,0.29138300653594784
cpanel.net,Privacy Settings,privacysettings,"<span aria-level=""2"" role=""heading"" class=""privacy-title"" id=""uc-privacy-title"">Privacy Settings</span>",3,0,0,"rgb(48, 48, 48)","rgba(0, 0, 0, 0)",15.75px,700,1,0.826389705882353
cpanel.net,More Information,moreinformation,"<a class=""uc-button-link"" role=""button"" tabindex=""0"" aria-label=""More Information"" id=""uc-more-link"" data-action=""consent"" data-action-type=""more"">
                        More Information
                      </a>",3,0,0,"rgb(48, 48, 48)","rgba(0, 0, 0, 0)",12.25px,500,1,-0.47686862745098035
cpanel.net,Deny,deny,"<button data-action=""consent"" data-action-type=""deny"" class=""deny uc-deny-button"" id=""deny"" aria-label=""Deny"" tabindex=""0"">
                    Deny
                  </button>",2,0,0,"rgb(250, 250, 250)","rgb(255, 108, 44)",14px,700,1,1.7528627450980392
cpanel.net,Accept All,acceptall,"<button data-action=""consent"" data-action-type=""accept"" class=""accept uc-accept-button"" id=""accept"" aria-label=""Accept All"" tabindex=""0"">
                    Accept All
                  </button>",1,0,0,"rgb(250, 250, 250)","rgb(255, 108, 44)",14px,700,1,1.7528627450980392
canva.com,Accept all cookies,acceptallcookies,"<span class=""khPe7Q"">Accept all cookies</span>",1,0,0,"rgb(15, 16, 21)","rgba(0, 0, 0, 0)",14px,600,1,0.5696437908496732
canva.com,Reject all cookies,rejectallcookies,"<span class=""khPe7Q"">Reject all cookies</span>",2,0,0,"rgb(15, 16, 21)","rgba(0, 0, 0, 0)",14px,600,1,-0.3282270424836602
canva.com,Manage cookies,managecookies,"<span class=""khPe7Q"">Manage cookies</span>",3,0,0,"rgb(15, 16, 21)","rgba(0, 0, 0, 0)",14px,600,1,-0.3560478758169935
bbc.com,Let me choose,letmechoose,"<span class=""call-to-action-link-text-wrapper"">Let me choose</span>",3,0,0,"rgb(248, 248, 248)","rgba(0, 0, 0, 0)",18px,700,1,0.8759220588235294
vungle.com,Preferences,preferences,"<span class=""cmplz-category-title"">Preferences</span>",3,0,0,"rgb(34, 34, 34)","rgba(0, 0, 0, 0)",14px,500,0,-0.5
vungle.com,Preferences,preferences,"<span class=""screen-reader-text"">Preferences</span>",3,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0)",16px,400,0,-0.5
vungle.com,Manage options,manageoptions,"<a class=""cmplz-link cmplz-manage-options cookie-statement"" href=""https://liftoff.ai/cookie-policy/#cmplz-manage-consent-container"" data-relative_url=""#cmplz-manage-consent-container"">Manage options</a>",3,0,0,"rgb(30, 115, 190)","rgba(0, 0, 0, 0)",12px,400,0,-0.5
vungle.com,Accept,accept,"<button class=""cmplz-btn cmplz-accept"">Accept</button>",1,0,0,"rgb(255, 255, 255)","rgb(39, 49, 67)",14px,500,1,1.5116596119954924
vungle.com,Deny,deny,"<button class=""cmplz-btn cmplz-deny"">Deny</button>",2,0,0,"rgb(39, 49, 67)","rgb(255, 255, 255)",14px,500,1,0.5705649052531462
vungle.com,View preferences,viewpreferences,"<button class=""cmplz-btn cmplz-view-preferences"">View preferences</button>",3,0,0,"rgb(51, 51, 51)","rgb(249, 249, 249)",14px,500,0,-0.5
vungle.com,Save preferences,savepreferences,"<button class=""cmplz-btn cmplz-save-preferences"">Save preferences</button>",4,0,0,"rgb(51, 51, 51)","rgb(249, 249, 249)",14px,500,0,-0.5
vungle.com,View preferences,viewpreferences,"<a class=""cmplz-btn cmplz-manage-options tcf cookie-statement"" href=""https://liftoff.ai/cookie-policy/#cmplz-manage-consent-container"" data-relative_url=""#cmplz-manage-consent-container"">View preferences</a>",3,0,0,"rgb(51, 51, 51)","rgb(249, 249, 249)",14px,500,0,-0.5
twitch.tv,Accept,accept,"<div class=""Layout-sc-1xcs6mc-0 iqFGJY"">Accept</div>",1,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",14px,600,1,1.1021551553954916
twitch.tv,Customize,customize,"<div class=""Layout-sc-1xcs6mc-0 iqFGJY"">Customize</div>",3,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",14px,600,1,1.1021551553954916
twitch.tv,Reject,reject,"<div class=""Layout-sc-1xcs6mc-0 iqFGJY"">Reject</div>",2,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",14px,600,1,1.1021551553954916
openai.com,Manage Cookies,managecookies,"<button type=""button"" class=""underline"">Manage Cookies</button>",3,0,0,"rgba(0, 0, 0, 0.6)","rgba(0, 0, 0, 0)",14px,400,1,-0.034227676930147055
openai.com,Manage Cookies,managecookies,"<button type=""button"" class=""transition duration-short ease-curve-a rounded-[2.5rem] text-nowrap min-h-md flex items-center justify-center gap-[0.3em] text-cta focus:outline focus:outline-1 outline-offset-2 h-[2.5rem] w-full md:w-auto bg-primary-4 text-primary-100 px-xs hover:bg-primary-12 disabled:bg-primary-4 disabled:text-primary-60 focus:bg-primary-12 focus:outline-primary-12"" aria-haspopup=""dialog"" aria-expanded=""false"" aria-controls=""radix-:r0:"" data-state=""closed"">Manage Cookies</button>",3,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0.04)",14px,500,1,0.7300980392156863
openai.com,Reject non-essential,rejectnonessential,"<button type=""button"" class=""transition duration-short ease-curve-a rounded-[2.5rem] text-nowrap min-h-md flex items-center justify-center gap-[0.3em] text-cta focus:outline focus:outline-1 outline-offset-2 h-[2.5rem] w-full md:w-auto bg-primary-4 text-primary-100 px-xs hover:bg-primary-12 disabled:bg-primary-4 disabled:text-primary-60 focus:bg-primary-12 focus:outline-primary-12"">Reject non-essential</button>",2,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0.04)",14px,500,1,0.8572647058823529
openai.com,Accept all,acceptall,"<button type=""button"" class=""transition duration-short ease-curve-a rounded-[2.5rem] text-nowrap min-h-md flex items-center justify-center gap-[0.3em] text-cta focus:outline focus:outline-1 outline-offset-2 h-[2.5rem] w-full md:w-auto bg-primary-4 text-primary-100 px-xs hover:bg-primary-12 disabled:bg-primary-4 disabled:text-primary-60 focus:bg-primary-12 focus:outline-primary-12"">Accept all</button>",1,0,0,"rgb(0, 0, 0)","rgba(0, 0, 0, 0.04)",14px,500,1,0.500264705882353
inmobi.com,DECLINE,decline,"<button class=""btn btn-normal cookie-button btn-p gaEvent"" role=""button"" data-event-action=""Click - Reject"" data-event-category=""Footer"" data-event-label=""Reject"" style=""margin-top: 10px; padding: 14px 12px; background: transparent; color: rgb(11, 77, 204); text-shadow: none; text-transform: uppercase; font-size: 12px; font-weight: 400; letter-spacing: 1.2px; border: 1px solid rgb(11, 77, 204); border-radius: 22px;"">Decline</button>",2,0,0,"rgb(11, 77, 204)","rgba(0, 0, 0, 0)",12px,400,1,-0.00256176470588243
inmobi.com,CUSTOMIZE,customize,"<button class=""btn btn-normal cookie-button btn-p gaEvent"" role=""button"" data-event-action=""Click - Accept All"" data-event-category=""Footer"" data-event-label=""Accept All"" style=""margin-left: 10px; margin-top: 10px; padding: 14px 12px; background: transparent; color: rgb(11, 77, 204); text-shadow: none; text-transform: uppercase; font-size: 12px; font-weight: 400; letter-spacing: 1.2px; border: 1px solid rgb(11, 77, 204); border-radius: 22px;"">Customize</button>",3,0,0,"rgb(11, 77, 204)","rgba(0, 0, 0, 0)",12px,400,1,0.1171382352941176
inmobi.com,ACCEPT ALL,acceptall,"<button role=""button"" class=""btn btn-p gaEvent"" data-event-action=""Click - Accept All"" data-event-category=""Footer"" data-event-label=""Accept All"" style=""margin-left: 10px; margin-top: 10px; padding: 14px 12px; background: transparent; color: rgb(11, 77, 204); text-shadow: none; text-transform: uppercase; font-size: 12px; font-weight: 400; letter-spacing: 1.2px; border: 1px solid rgb(11, 77, 204); border-radius: 22px;"">Accept All</button>",1,0,0,"rgb(11, 77, 204)","rgba(0, 0, 0, 0)",12px,400,1,0.13236323529411764
ebay.com,Accept All,acceptall,"<button id=""gdpr-banner-accept"" aria-label=""Accept all privacy terms and settings"">Accept All</button>",1,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",13.3333px,400,1,0.17453574844571962
ebay.com,Decline All,declineall,"<button id=""gdpr-banner-decline"" aria-label=""Decline all privacy terms and settings"">Decline All</button>",2,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",13.3333px,400,1,0.18453574844571963
ebay.com,Customise my choices,customisemychoices,"<a href=""https://www.ebay.com/gdpr"" data-track=""{&quot;actionKind&quot;:&quot;NAV&quot;,&quot;operationId&quot;:&quot;4624852&quot;,&quot;flushImmediately&quot;:false,&quot;eventProperty&quot;:{&quot;parentrq&quot;:&quot;8c74752619c0a0d2a09f1d05ffb16442&quot;,&quot;pageci&quot;:&quot;619059cb-c31c-43c5-8de6-75b7aa39eaf5&quot;,&quot;enableTrackingStandard&quot;:&quot;true&quot;,&quot;sid&quot;:&quot;p4624852.m43527.l10184&quot;}}"" _sp=""p4624852.m43527.l10184"" class=""gdpr-banner-moreInfo"">Customise my choices</a>",3,0,0,"rgb(255, 255, 255)","rgba(0, 0, 0, 0)",14px,700,1,-0.3537393790849673
yandex.com,Allow all,allowall,"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_id_all"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-all"">Allow all</div>",1,0,0,"rgb(47, 55, 71)","rgb(255, 221, 87)",14px,400,1,0.24448552754435104
