website_url;text;normalized;element;category;distance;popup;vis_color;vis_backgroundColor;vis_fontSize;vis_fontWeight;vis_clickability;vis_score
https://launchdarkly.com;Purpose;purposes;"<th scope=""col"">Purpose</th>";3;1;0;rgb(33, 33, 33);rgba(0, 0, 0, 0);12px;500;0;-0.5
https://launchdarkly.com;Preferences (7);preferences;"<div class=""cookiebot-preference-title"">Preferences (7)</div>";3;1;0;rgb(88, 89, 91);rgba(0, 0, 0, 0);16px;500;0;-0.5
https://launchdarkly.com;Purpose;purposes;"<th scope=""col"">Purpose</th>";3;1;0;rgb(33, 33, 33);rgba(0, 0, 0, 0);12px;500;0;-0.5
https://launchdarkly.com;Purpose;purposes;"<th scope=""col"">Purpose</th>";3;1;0;rgb(33, 33, 33);rgba(0, 0, 0, 0);12px;500;0;-0.5
https://launchdarkly.com;Purpose;purposes;"<th scope=""col"">Purpose</th>";3;1;0;rgb(33, 33, 33);rgba(0, 0, 0, 0);12px;500;0;-0.5
https://launchdarkly.com;Allow selected;allowselected;"<a id=""CybotCookiebotDialogBodyLevelButtonAccept"" class=""cookiebot-preference-button-group-selected-button button"" href=""javascript:void(0);"" onclick=""setTimeout(function(){location.reload()}, 300);"">Allow selected</a>";4;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://launchdarkly.com;Allow all;allowall;"<a href=""javascript:void(0)"" onclick=""Cookiebot.submitCustomConsent(true, true, true, false);Cookiebot.hide()"" class=""cookiebot-preference-button-group-selected-button button"">Allow all</a>";1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://dailymail.co.uk;Got it;gotit;"<button class=""mol-ads-cmp--btn-primary"" type=""button"">Got it</button>";1;0;0;rgb(255, 255, 255);rgb(12, 172, 13);16px;700;1;1.1913806325913032
https://issuu.com;Consent;consent;"<a id=""CybotCookiebotDialogNavDeclaration"" class=""CybotCookiebotDialogNavItemLink CybotCookiebotDialogActive"" href=""#"" data-target=""CybotCookiebotDialogBody"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Consent</a>";1;0;0;rgb(16, 50, 207);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Details;details;"<a id=""CybotCookiebotDialogNavDetails"" class=""CybotCookiebotDialogNavItemLink"" href=""#"" data-target=""CybotCookiebotDialogTabContentDetails"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Details</a>";3;0;0;rgb(20, 20, 20);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Ad Settings;adsettings;"<a id=""CybotCookiebotDialogNavAdSettings"" class=""CybotCookiebotDialogNavItemLink"" href=""#"" data-target=""CybotCookiebotDialogDetailBodyContentTextIABv2"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Ad Settings</a>";3;0;0;rgb(20, 20, 20);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show Details;showdetails;"<a id=""CybotCookiebotDialogBodyEdgeMoreDetailsLink"" href=""#"" class="""">Show Details</a>";3;0;0;rgb(16, 50, 207);rgba(0, 0, 0, 0);15px;600;1;-0.47206274509803914
https://issuu.com;Details;details;"<div class=""CybotCookiebotDialogSROnly"" role=""heading"" aria-level=""2"">Details</div>";3;0;0;rgb(20, 20, 20);rgba(0, 0, 0, 0);15px;400;0;-0.5
https://issuu.com;Reject all;rejectall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderButton reject"" id=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleDeselectAllPurposesLink"" href=""#"">Reject all</a>";2;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Accept all;acceptall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderButton select"" id=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleSelectAllPurposesLink"" href=""#"">Accept all</a>";1;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Reject all;rejectall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderButton reject"" id=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleDeselectAllFeaturesLink"" href=""#"">Reject all</a>";2;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Accept all;acceptall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderButton select"" id=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleSelectAllFeaturesLink"" href=""#"">Accept all</a>";1;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Reject all;rejectall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleDeselectVendorsLink"" href=""#"">Reject all</a>";2;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Accept all;acceptall;"<a class=""CybotCookiebotDialogBodyLevelButtonIABHeaderToggleSelectVendorsLink"" href=""#"">Accept all</a>";1;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""1094"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""91"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""1284"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""262"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""45"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""755"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""253"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""10"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""333"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""667"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""804"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""202"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""52"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""493"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""142"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""1126"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""867"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""311"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""807"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""36"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""23"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""69"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""76"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""11"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""80"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""82"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""104"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""475"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""986"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""1305"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""387"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""28"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""512"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""25"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Show details;showdetails;"<a class=""CybotCookiebotDialogBodyLevelButtonIABShowDetails"" data-iabvendorid=""173"" href=""#"">Show details</a>";3;0;0;rgb(42, 78, 239);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Do not sell or share my personal information</strong>";2;0;0;rgb(20, 20, 20);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://issuu.com;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<button id=""CybotCookiebotDialogBodyButtonDecline"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"" style=""width: 100%; height: 51px;"">Do not sell or share my personal information</button>";2;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;1;2.7089798238135834
https://issuu.com;Allow Selection;allowselection;"<button id=""CybotCookiebotDialogBodyLevelButtonLevelOptinAllowallSelection"" class=""CybotCookiebotDialogBodyButton CybotCookiebotDialogHide"" tabindex=""0"" lang=""en"">Allow Selection</button>";4;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;Manage Preferences;managepreferences;"<button id=""CybotCookiebotDialogBodyLevelButtonCustomize"" class=""CybotCookiebotDialogBodyButton CybotCookiebotDialogHide"" tabindex=""0"" lang=""en"">Manage Preferences<div class=""CybotCookiebotDialogArrow""></div></button>";3;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;0;-0.5
https://issuu.com;OK;ok;"<button id=""CybotCookiebotDialogBodyButtonAccept"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"" style=""width: 100%; height: 51px;"">OK</button>";1;0;0;rgb(255, 255, 255);rgb(16, 50, 207);15px;600;1;2.7089798238135834
https://tp-link.com;Alle cookies accepteren;allecookiesaccepteren;"<button class=""tp-cookie-btn tp-cookie-accept-all active"">Alle cookies accepteren</button>";1;0;0;rgb(29, 37, 41);rgb(74, 203, 214);16px;400;1;1.1522779930975506
https://tp-link.com;Instellingen opslaan;instellingenopslaan;"<button class=""tp-cookie-btn tp-cookie-save"">Instellingen opslaan</button>";3;0;0;rgb(0, 0, 0);rgb(255, 255, 255);16px;400;1;0.9860208333333333
https://tp-link.com;Close;close;"<button class=""tp-dialog-close"">Close</button>";1;0;0;rgba(0, 0, 0, 0);rgba(0, 0, 0, 0);16px;400;1;-0.3634666666666666
https://independent.co.uk;SHOW PURPOSES;showpurposes;"<button title=""SHOW PURPOSES"" aria-label=""SHOW PURPOSES"" class=""message-component message-button no-children focusable show-purposes sp_choice_type_12"" style=""opacity: 1; padding: 10px 15px 11px; margin: 0px 0px 0px 16px; border-width: 2px; border-color: rgb(39, 111, 191); border-radius: 5px; border-style: solid; font-size: 14px; font-weight: 700; color: rgb(39, 111, 191); font-family: arial, helvetica, sans-serif; background: rgb(255, 255, 255); width: calc(93% - 46px);"">SHOW PURPOSES</button>";3;0;0;rgb(39, 111, 191);rgb(255, 255, 255);14px;700;1;1.2821116415152447
https://independent.co.uk;ESSENTIAL COOKIES ONLY;essentialcookiesonly;"<button title=""ESSENTIAL COOKIES ONLY"" aria-label=""ESSENTIAL COOKIES ONLY"" class=""message-component message-button no-children focusable reject-all sp_choice_type_13"" style=""opacity: 1; padding: 10px 15px 11px; margin: 0px 0px 0px 16px; border-width: 2px; border-color: rgb(39, 111, 191); border-radius: 4px; border-style: solid; font-size: 14px; font-weight: 700; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(39, 111, 191); width: calc(100% - 46px);"">ESSENTIAL COOKIES ONLY</button>";2;0;0;rgb(255, 255, 255);rgb(39, 111, 191);14px;700;1;2.070558250350751
https://independent.co.uk;I ACCEPT;accept;"<button title=""I ACCEPT"" aria-label=""I ACCEPT"" class=""message-component message-button no-children focusable accept-all sp_choice_type_11 last-focusable-el"" style=""opacity: 1; padding: 10px 15px 11px; margin: 0px 0px 0px 16px; border-width: 2px; border-color: rgb(39, 111, 191); border-radius: 4px; border-style: solid; font-size: 14px; font-weight: 700; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(39, 111, 191); width: calc(100% - 46px);"">I ACCEPT</button>";1;1;0;rgb(255, 255, 255);rgb(39, 111, 191);14px;700;1;2.070558250350751
https://calendly.com;Cookie settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" aria-label=""Cookie settings, Opens the preference center dialog"" class=""cookie-setting-link"">Cookie settings</button>";3;1;0;rgb(0, 107, 255);rgba(0, 0, 0, 0);14px;600;1;-0.5571526143790849
https://calendly.com;Decline;decline;"<button id=""onetrust-reject-all-handler"">Decline</button>";2;0;0;rgb(0, 107, 255);rgba(0, 0, 0, 0);14px;600;1;-0.8154526143790849
https://calendly.com;I understand;iunderstand;"<button id=""onetrust-accept-btn-handler"">I understand</button>";1;0;0;rgb(255, 255, 255);rgb(0, 107, 255);14px;600;1;1.224718241293913
https://statista.com;Adjust settings;adjustsettings;"<button id=""onetrust-pc-btn-handler"" aria-label=""Adjust settings, Opens the preference center dialog"" class=""cookie-setting-link"">Adjust settings</button>";3;0;0;rgb(6, 102, 229);rgb(255, 255, 255);14px;600;1;0.6468027495932871
https://statista.com;Accept all;acceptall;"<button id=""onetrust-accept-btn-handler"">Accept all</button>";1;0;0;rgb(255, 255, 255);rgb(6, 102, 229);14px;600;1;1.4134408750035676
https://plesk.com;Privacy Settings;privacysettings;"<h1 data-testid=""uc-heading-title"" id=""uc-heading-title"" class=""sc-fBWQRz cyBihP"">Privacy Settings</h1>";3;0;1;rgb(48, 48, 48);rgba(0, 0, 0, 0);15.75px;700;1;0.4959669194240197
https://plesk.com;More Information;moreinformation;"<span class=""sc-kOHTFB ijUVWJ"">More Information</span>";3;0;1;rgb(48, 48, 48);rgba(0, 0, 0, 0);12.25px;400;1;-0.5086218826593137
https://plesk.com;Deny;deny;"<button role=""button"" data-testid=""uc-deny-all-button"" class=""sc-gsFSXq grDjJM"" style=""margin: 0px 6px;"">Deny</button>";2;0;1;rgb(250, 250, 250);rgb(83, 188, 230);14px;700;1;1.3199165867433929
